,,,,,All Type of Report (All Grades) for 01-Jan-2021 to 02-Jul-2026,,,,
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,25-12-2024,62.40,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,26-12-2024,1082.20,Metric Tonnes,1583.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,26-12-2024,874.20,Metric Tonnes,2220.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,26-12-2024,58.00,Metric Tonnes,1450.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,27-12-2024,1011.40,Metric Tonnes,1583.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,27-12-2024,1959.40,Metric Tonnes,2220.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,27-12-2024,62.70,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,28-12-2024,1214.60,Metric Tonnes,1833.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,28-12-2024,1197.10,Metric Tonnes,2107.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,28-12-2024,17.20,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,30-12-2024,391.50,Metric Tonnes,1833.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,30-12-2024,267.50,Metric Tonnes,2013.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,30-12-2024,42.10,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,31-12-2024,1348.10,Metric Tonnes,1833.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,31-12-2024,1016.60,Metric Tonnes,2013.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,31-12-2024,53.60,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,03-01-2025,968.50,Metric Tonnes,1833.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,03-01-2025,969.80,Metric Tonnes,1953.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,03-01-2025,62.30,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,04-01-2025,1445.80,Metric Tonnes,1833.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,04-01-2025,84.90,Metric Tonnes,1951.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,04-01-2025,47.90,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,06-01-2025,182.70,Metric Tonnes,1833.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,06-01-2025,755.70,Metric Tonnes,1951.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,06-01-2025,34.70,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,07-01-2025,608.90,Metric Tonnes,1833.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,07-01-2025,1743.10,Metric Tonnes,1947.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,07-01-2025,34.10,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,08-01-2025,264.60,Metric Tonnes,1792.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,08-01-2025,1417.80,Metric Tonnes,1947.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,08-01-2025,42.20,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,09-01-2025,464.30,Metric Tonnes,1792.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,09-01-2025,1233.20,Metric Tonnes,1947.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,09-01-2025,35.30,Metric Tonnes,1050.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,10-01-2025,1187.60,Metric Tonnes,1792.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,10-01-2025,1292.20,Metric Tonnes,1896.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,10-01-2025,65.40,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,11-01-2025,816.50,Metric Tonnes,1792.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,11-01-2025,1783.40,Metric Tonnes,1896.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,11-01-2025,59.50,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,13-01-2025,252.90,Metric Tonnes,1792.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,13-01-2025,791.90,Metric Tonnes,1896.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,13-01-2025,51.00,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,14-01-2025,1120.40,Metric Tonnes,1792.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,14-01-2025,1121.30,Metric Tonnes,1896.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,14-01-2025,60.60,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,15-01-2025,807.30,Metric Tonnes,1792.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,15-01-2025,955.30,Metric Tonnes,1896.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,15-01-2025,40.70,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,16-01-2025,704.20,Metric Tonnes,1938.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,16-01-2025,1297.60,Metric Tonnes,1896.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,16-01-2025,59.50,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,17-01-2025,682.10,Metric Tonnes,1969.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,17-01-2025,1634.70,Metric Tonnes,1927.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,17-01-2025,59.50,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,18-01-2025,648.60,Metric Tonnes,1969.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,18-01-2025,1298.70,Metric Tonnes,1927.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,18-01-2025,59.50,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,20-01-2025,436.40,Metric Tonnes,1969.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,20-01-2025,357.60,Metric Tonnes,1927.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,20-01-2025,50.40,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,21-01-2025,1137.10,Metric Tonnes,1969.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,21-01-2025,2188.20,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,21-01-2025,56.00,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,22-01-2025,701.20,Metric Tonnes,1969.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,22-01-2025,978.40,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,22-01-2025,57.60,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,23-01-2025,956.50,Metric Tonnes,1969.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,23-01-2025,1768.50,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,23-01-2025,64.20,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,24-01-2025,958.50,Metric Tonnes,1969.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,24-01-2025,1530.30,Metric Tonnes,1744.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,24-01-2025,19.20,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,25-01-2025,1582.40,Metric Tonnes,2169.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,25-01-2025,581.30,Metric Tonnes,1756.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,25-01-2025,36.20,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,27-01-2025,136.80,Metric Tonnes,2169.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,27-01-2025,25.60,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,28-01-2025,636.40,Metric Tonnes,2169.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,28-01-2025,1429.80,Metric Tonnes,1863.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,28-01-2025,32.10,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,29-01-2025,521.60,Metric Tonnes,2169.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,29-01-2025,1158.10,Metric Tonnes,1863.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,29-01-2025,14.80,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,30-01-2025,523.20,Metric Tonnes,2169.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,30-01-2025,1826.70,Metric Tonnes,1863.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,30-01-2025,52.80,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,31-01-2025,731.80,Metric Tonnes,2169.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,31-01-2025,1454.90,Metric Tonnes,975.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,31-01-2025,57.50,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,01-02-2025,812.30,Metric Tonnes,2094.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,01-02-2025,1073.10,Metric Tonnes,838.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,01-02-2025,47.30,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,03-02-2025,291.50,Metric Tonnes,2094.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,03-02-2025,366.30,Metric Tonnes,838.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,03-02-2025,46.30,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,04-02-2025,1712.70,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,04-02-2025,1475.70,Metric Tonnes,838.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,04-02-2025,55.80,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,06-02-2025,135.40,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,06-02-2025,351.30,Metric Tonnes,838.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,06-02-2025,43.90,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,07-02-2025,883.90,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,07-02-2025,1608.60,Metric Tonnes,838.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,07-02-2025,62.90,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,08-02-2025,751.90,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,08-02-2025,1200.40,Metric Tonnes,838.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,08-02-2025,65.80,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,10-02-2025,266.00,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,10-02-2025,241.40,Metric Tonnes,838.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,10-02-2025,51.10,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,11-02-2025,1063.40,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,11-02-2025,1498.20,Metric Tonnes,987.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,11-02-2025,49.80,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,12-02-2025,818.50,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,12-02-2025,1668.60,Metric Tonnes,987.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,12-02-2025,49.10,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,13-02-2025,596.20,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,13-02-2025,1494.60,Metric Tonnes,987.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,13-02-2025,58.00,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,14-02-2025,861.40,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,14-02-2025,881.40,Metric Tonnes,940.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,14-02-2025,54.80,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,15-02-2025,961.00,Metric Tonnes,2813.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,15-02-2025,1368.30,Metric Tonnes,940.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,15-02-2025,61.00,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,17-02-2025,174.30,Metric Tonnes,2813.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,17-02-2025,303.00,Metric Tonnes,940.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,17-02-2025,89.90,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,18-02-2025,1357.10,Metric Tonnes,2625.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,18-02-2025,2017.40,Metric Tonnes,940.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,18-02-2025,25.30,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,19-02-2025,541.60,Metric Tonnes,2625.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,19-02-2025,1251.30,Metric Tonnes,904.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,19-02-2025,50.80,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,20-02-2025,661.40,Metric Tonnes,2625.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,20-02-2025,1677.40,Metric Tonnes,904.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,20-02-2025,54.80,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,21-02-2025,1175.80,Metric Tonnes,2625.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,21-02-2025,1271.70,Metric Tonnes,904.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,21-02-2025,61.50,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,22-02-2025,1642.00,Metric Tonnes,2813.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,22-02-2025,1323.90,Metric Tonnes,904.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,22-02-2025,57.60,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,24-02-2025,324.10,Metric Tonnes,2813.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,24-02-2025,173.50,Metric Tonnes,904.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,24-02-2025,48.10,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,26-02-2025,1201.40,Metric Tonnes,2594.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,26-02-2025,1095.90,Metric Tonnes,904.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,26-02-2025,36.90,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,27-02-2025,819.10,Metric Tonnes,2594.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,27-02-2025,1425.80,Metric Tonnes,904.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,27-02-2025,13.70,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,28-02-2025,1160.90,Metric Tonnes,2594.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,28-02-2025,1244.30,Metric Tonnes,904.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,28-02-2025,43.80,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,01-03-2025,1293.90,Metric Tonnes,2594.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,01-03-2025,1030.50,Metric Tonnes,1066.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,01-03-2025,51.90,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,03-03-2025,414.50,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,03-03-2025,479.20,Metric Tonnes,986.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,03-03-2025,40.70,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,04-03-2025,969.10,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,04-03-2025,2053.60,Metric Tonnes,986.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,04-03-2025,51.10,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,05-03-2025,681.30,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,05-03-2025,1225.40,Metric Tonnes,1082.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,05-03-2025,41.90,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,06-03-2025,978.60,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,06-03-2025,1185.10,Metric Tonnes,1082.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,06-03-2025,48.60,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,07-03-2025,471.10,Metric Tonnes,2094.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,07-03-2025,1654.10,Metric Tonnes,1053.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,07-03-2025,45.30,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,08-03-2025,757.60,Metric Tonnes,2094.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,08-03-2025,1927.80,Metric Tonnes,1053.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,08-03-2025,43.60,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,10-03-2025,246.70,Metric Tonnes,2094.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,10-03-2025,471.10,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,10-03-2025,37.70,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,11-03-2025,2567.60,Metric Tonnes,1563.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,11-03-2025,1473.80,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,11-03-2025,55.00,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,12-03-2025,1277.20,Metric Tonnes,1538.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,12-03-2025,1433.80,Metric Tonnes,1011.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,12-03-2025,52.40,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,13-03-2025,1074.30,Metric Tonnes,1538.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,13-03-2025,1622.30,Metric Tonnes,974.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,13-03-2025,57.20,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,15-03-2025,286.20,Metric Tonnes,1538.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,15-03-2025,764.40,Metric Tonnes,974.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,15-03-2025,14.70,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,17-03-2025,71.70,Metric Tonnes,1538.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,17-03-2025,155.40,Metric Tonnes,974.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,17-03-2025,5.60,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,18-03-2025,79.30,Metric Tonnes,1625.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,18-03-2025,1203.90,Metric Tonnes,951.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,18-03-2025,24.30,Metric Tonnes,600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,19-03-2025,1086.20,Metric Tonnes,1438.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,19-03-2025,1679.30,Metric Tonnes,886.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,19-03-2025,51.60,Metric Tonnes,400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,20-03-2025,1086.20,Metric Tonnes,1438.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,20-03-2025,1679.30,Metric Tonnes,886.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,20-03-2025,51.60,Metric Tonnes,400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,21-03-2025,883.40,Metric Tonnes,1438.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,21-03-2025,1508.20,Metric Tonnes,971.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,21-03-2025,52.10,Metric Tonnes,300.00,Rs./Quintal
