date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2025-05-10,Keshopur APMC,156.25,1250.0,5,summer,agra,37.5,26.2,6.7,54,36.5,26.1,0.0,41.0
2025-05-11,Keshopur APMC,236.15,1275.0,5,summer,agra,38.3,25.1,0.0,49,38.0,25.2,0.0,49.0
2025-05-12,Keshopur APMC,152.85,1250.0,5,summer,agra,39.8,25.6,0.0,33,35.6,23.7,0.0,48.0
2025-05-13,Keshopur APMC,125.35,1000.0,5,summer,agra,41.4,28.8,0.0,24,33.2,23.6,1.4,60.0
2025-05-15,Keshopur APMC,119.2,1150.0,5,summer,agra,41.9,29.7,0.0,22,35.9,24.0,0.1,55.0
2025-05-16,Keshopur APMC,255.1,1200.0,5,summer,agra,42.8,28.4,0.0,24,38.4,26.1,0.8,49.0
2025-05-17,Keshopur APMC,73.2,1150.0,5,summer,agra,43.0,29.4,0.0,30,39.6,25.6,0.0,46.0
2025-05-18,Keshopur APMC,139.85,1150.0,5,summer,agra,42.2,28.6,0.0,33,39.9,26.6,0.0,34.0
2025-05-19,Keshopur APMC,103.05,1150.0,5,summer,agra,41.8,28.7,0.0,45,40.8,27.8,0.0,27.0
2025-05-20,Keshopur APMC,126.55,1150.0,5,summer,agra,42.5,28.5,0.0,44,42.7,28.4,0.0,23.0
2025-05-22,Keshopur APMC,70.6,1200.0,5,summer,agra,37.4,25.1,0.0,55,43.7,28.0,0.0,23.0
2025-05-23,Keshopur APMC,157.7,1100.0,5,summer,agra,38.6,26.7,0.0,51,41.8,28.9,0.0,27.0
2025-05-24,Keshopur APMC,165.55,1250.0,5,summer,agra,38.0,28.9,0.0,47,43.3,29.4,0.0,32.0
2025-05-25,Keshopur APMC,120.0,1200.0,5,summer,agra,31.6,22.9,0.9,67,41.4,28.5,0.0,42.0
2025-05-26,Keshopur APMC,161.3,1200.0,5,summer,agra,35.7,24.3,0.9,65,45.0,29.2,0.0,38.0
2025-05-27,Keshopur APMC,102.0,1200.0,5,summer,agra,36.3,26.4,0.0,62,42.8,28.6,0.0,37.0
2025-05-29,Keshopur APMC,36.6,1200.0,5,summer,agra,41.0,28.1,0.0,47,39.5,27.9,0.0,44.0
2025-05-30,Keshopur APMC,36.6,1200.0,5,summer,agra,36.4,28.6,0.0,41,39.3,29.6,0.0,44.0
2025-05-31,Keshopur APMC,142.65,1250.0,5,summer,agra,41.3,27.5,0.8,40,36.7,26.4,0.1,56.0
2025-06-01,Keshopur APMC,88.5,1250.0,6,monsoon,solan,37.3,27.3,3.1,47,27.7,13.5,1.1,68.0
2025-06-02,Keshopur APMC,141.75,1300.0,6,monsoon,solan,37.5,24.8,0.3,44,26.9,14.9,2.6,77.0
2025-06-05,Keshopur APMC,32.75,1350.0,6,monsoon,solan,37.2,24.1,0.1,49,29.3,14.0,1.3,53.0
2025-06-06,Keshopur APMC,278.5,1200.0,6,monsoon,solan,38.7,26.3,0.0,40,29.6,12.4,2.6,53.0
2025-06-07,Keshopur APMC,81.6,1300.0,6,monsoon,solan,41.7,28.4,0.0,36,28.0,12.8,0.3,47.0
2025-06-08,Keshopur APMC,101.4,1300.0,6,monsoon,solan,43.0,29.9,0.0,35,26.7,13.4,4.5,55.0
2025-06-09,Keshopur APMC,105.55,1350.0,6,monsoon,solan,43.8,30.2,0.0,28,25.9,13.0,5.1,68.0
2025-06-10,Keshopur APMC,121.9,1300.0,6,monsoon,solan,43.2,30.5,0.0,22,24.6,12.5,4.3,72.0
2025-06-12,Keshopur APMC,38.0,1400.0,6,monsoon,solan,43.6,31.6,0.6,44,27.7,12.3,0.0,62.0
2025-06-13,Keshopur APMC,97.7,1600.0,6,monsoon,solan,41.2,31.9,0.0,47,28.6,13.7,0.2,66.0
2025-06-14,Keshopur APMC,232.0,1350.0,6,monsoon,solan,43.3,31.0,0.0,46,30.0,16.3,0.0,60.0
2025-06-15,Keshopur APMC,134.05,1400.0,6,monsoon,solan,38.7,30.8,0.3,49,31.7,17.8,0.0,49.0
2025-06-16,Keshopur APMC,102.2,1400.0,6,monsoon,solan,32.5,25.2,21.2,78,32.3,16.4,0.0,47.0
2025-06-17,Keshopur APMC,123.7,1600.0,6,monsoon,solan,34.0,25.4,17.6,80,31.6,16.6,1.3,57.0
2025-06-19,Keshopur APMC,48.9,1700.0,6,monsoon,solan,32.9,27.3,0.1,76,29.8,18.4,5.4,72.0
2025-06-20,Keshopur APMC,165.9,1650.0,6,monsoon,solan,32.0,25.8,1.8,83,30.6,17.5,0.1,61.0
2025-06-21,Keshopur APMC,123.95,1600.0,6,monsoon,solan,35.3,26.4,1.4,75,29.7,18.7,0.6,69.0
2025-06-22,Keshopur APMC,117.2,1500.0,6,monsoon,solan,34.9,28.4,3.4,72,27.7,17.7,9.2,82.0
2025-06-23,Keshopur APMC,185.7,1600.0,6,monsoon,solan,36.9,28.3,0.4,68,25.7,18.7,0.5,83.0
2025-06-24,Keshopur APMC,117.75,1400.0,6,monsoon,solan,37.1,27.9,0.6,71,27.9,19.1,2.7,84.0
2025-06-26,Keshopur APMC,32.1,1550.0,6,monsoon,solan,34.7,26.2,19.2,76,27.6,19.2,6.6,91.0
2025-06-28,Keshopur APMC,168.05,1800.0,6,monsoon,solan,36.7,25.9,5.0,72,26.6,17.9,3.9,88.0
2025-06-29,Keshopur APMC,135.25,1800.0,6,monsoon,solan,33.8,26.3,13.9,78,26.4,18.9,3.5,83.0
2025-06-30,Keshopur APMC,93.25,1600.0,6,monsoon,solan,32.1,25.5,23.3,87,26.6,18.5,9.1,90.0
2025-07-01,Keshopur APMC,107.8,1600.0,7,monsoon,solan,33.4,25.1,11.0,83,27.0,19.7,23.0,91.0
2025-07-03,Keshopur APMC,101.7,1400.0,7,monsoon,solan,33.4,26.9,0.5,78,27.1,18.8,5.1,86.0
2025-07-04,Keshopur APMC,246.2,1450.0,7,monsoon,solan,34.4,26.9,0.4,77,26.8,19.1,9.8,88.0
2025-07-05,Keshopur APMC,161.4,1350.0,7,monsoon,solan,35.9,26.4,4.1,75,25.4,18.8,8.6,92.0
2025-07-06,Keshopur APMC,127.15,1450.0,7,monsoon,solan,35.8,27.1,8.3,74,22.2,18.5,16.3,95.0
2025-07-07,Keshopur APMC,197.0,1450.0,7,monsoon,solan,33.4,26.1,14.1,83,26.5,17.6,21.8,87.0
2025-07-10,Keshopur APMC,105.8,1550.0,7,monsoon,solan,29.9,26.0,2.2,85,25.6,18.6,4.4,87.0
2025-07-11,Keshopur APMC,256.4,1400.0,7,monsoon,solan,31.9,25.9,0.8,81,27.0,19.6,2.1,88.0
2025-07-12,Keshopur APMC,165.35,1400.0,7,monsoon,solan,33.9,26.5,2.6,79,27.4,20.2,7.2,90.0
2025-07-13,Keshopur APMC,145.35,1450.0,7,monsoon,solan,32.7,26.5,17.5,86,28.3,18.9,1.4,82.0
2025-07-14,Keshopur APMC,180.25,1350.0,7,monsoon,solan,30.9,26.1,16.9,84,26.8,19.6,3.1,86.0
2025-07-15,Keshopur APMC,158.2,1450.0,7,monsoon,solan,32.3,25.8,6.1,83,26.0,18.3,9.2,86.0
2025-07-17,Keshopur APMC,56.65,1300.0,7,monsoon,solan,31.2,26.9,2.1,82,25.4,17.6,4.4,84.0
2025-07-18,Keshopur APMC,331.8,1250.0,7,monsoon,solan,32.3,26.5,2.5,80,27.2,17.6,2.1,84.0
2025-07-19,Keshopur APMC,137.25,1300.0,7,monsoon,solan,32.7,25.9,0.1,76,26.7,18.3,5.8,84.0
2025-07-20,Keshopur APMC,264.0,1350.0,7,monsoon,solan,34.5,26.3,0.0,72,26.5,18.9,6.9,85.0
2025-07-21,Keshopur APMC,140.65,1350.0,7,monsoon,solan,31.5,26.8,0.9,78,27.2,19.2,2.3,83.0
2025-07-24,Keshopur APMC,41.38,1300.0,7,monsoon,solan,35.6,26.3,1.1,72,27.4,19.4,3.9,85.0
2025-07-25,Keshopur APMC,164.9,1350.0,7,monsoon,solan,36.4,26.7,0.0,67,27.2,18.2,3.0,86.0
2025-07-26,Keshopur APMC,273.95,1400.0,7,monsoon,solan,36.0,27.4,2.8,72,24.8,20.6,8.8,93.0
2025-07-27,Keshopur APMC,197.75,1350.0,7,monsoon,solan,36.7,29.2,1.3,67,22.8,19.1,47.2,97.0
2025-07-28,Keshopur APMC,188.5,1300.0,7,monsoon,solan,37.5,28.6,0.4,65,25.3,18.7,1.0,87.0
2025-07-29,Keshopur APMC,139.55,1350.0,7,monsoon,solan,32.4,27.5,7.3,81,27.3,19.1,2.4,85.0
2025-07-31,Keshopur APMC,34.25,1350.0,7,monsoon,solan,31.5,25.5,22.2,88,27.4,17.9,1.1,85.0
2025-08-01,Keshopur APMC,210.45,1450.0,8,monsoon,solan,32.0,25.7,6.8,85,28.2,18.8,4.5,85.0
2025-08-02,Keshopur APMC,115.45,1350.0,8,monsoon,solan,32.8,26.1,1.8,78,26.0,19.3,4.2,91.0
2025-08-03,Keshopur APMC,114.0,1400.0,8,monsoon,solan,33.3,27.0,0.5,77,26.0,19.7,5.1,90.0
2025-08-04,Keshopur APMC,173.05,1400.0,8,monsoon,solan,31.3,26.2,0.6,81,25.8,19.4,10.2,89.0
2025-08-05,Keshopur APMC,151.8,1350.0,8,monsoon,solan,29.9,27.1,9.0,84,27.1,19.7,1.6,86.0
2025-08-07,Keshopur APMC,79.25,1350.0,8,monsoon,solan,34.1,26.2,0.0,72,25.4,19.3,10.4,90.0
2025-08-08,Keshopur APMC,185.5,1300.0,8,monsoon,solan,33.3,26.6,0.0,70,26.2,18.0,9.3,90.0
2025-08-09,Keshopur APMC,276.95,1250.0,8,monsoon,solan,30.9,26.4,10.8,84,25.6,18.9,14.1,92.0
2025-08-10,Keshopur APMC,120.05,1300.0,8,monsoon,solan,32.5,26.2,1.2,82,26.1,18.7,3.0,89.0
2025-08-11,Keshopur APMC,103.6,1300.0,8,monsoon,solan,34.0,26.7,2.9,77,22.5,18.9,4.8,92.0
2025-08-12,Keshopur APMC,173.85,1300.0,8,monsoon,solan,33.4,26.9,0.7,78,25.5,18.1,17.5,91.0
2025-08-14,Keshopur APMC,77.25,1350.0,8,monsoon,solan,29.7,26.3,8.2,88,27.6,17.7,1.8,86.0
2025-08-16,Keshopur APMC,68.4,1350.0,8,monsoon,solan,31.2,26.5,9.9,87,24.9,17.4,12.3,92.0
2025-08-17,Keshopur APMC,269.35,1300.0,8,monsoon,solan,32.2,27.4,2.8,86,23.9,19.1,25.4,95.0
2025-08-18,Keshopur APMC,135.35,1350.0,8,monsoon,solan,32.0,27.3,11.6,83,25.7,19.3,16.0,88.0
2025-08-19,Keshopur APMC,210.9,1300.0,8,monsoon,solan,32.0,26.8,5.9,81,27.3,19.5,1.2,87.0
2025-08-21,Keshopur APMC,61.75,1250.0,8,monsoon,solan,33.8,25.3,15.2,76,24.7,18.9,7.7,92.0
2025-08-22,Keshopur APMC,246.25,1350.0,8,monsoon,solan,34.7,25.8,2.3,73,24.9,18.1,6.0,92.0
2025-08-23,Keshopur APMC,219.85,1250.0,8,monsoon,solan,32.6,25.9,9.6,83,25.9,18.4,5.0,88.0
2025-08-24,Keshopur APMC,144.9,1250.0,8,monsoon,solan,31.4,26.1,14.8,86,26.2,18.8,8.3,86.0
2025-08-25,Keshopur APMC,152.3,1200.0,8,monsoon,solan,29.5,24.7,11.6,88,26.1,16.8,4.0,87.0
2025-08-26,Keshopur APMC,128.3,1250.0,8,monsoon,solan,30.1,25.3,6.1,88,26.1,16.8,5.5,87.0
2025-08-28,Keshopur APMC,128.3,1250.0,8,monsoon,solan,32.6,25.7,10.3,85,26.4,17.1,1.3,85.0
2025-08-29,Keshopur APMC,249.3,1250.0,8,monsoon,solan,31.7,25.1,9.1,87,25.1,16.9,10.2,90.0
2025-08-30,Keshopur APMC,166.65,1100.0,8,monsoon,solan,31.9,26.2,3.3,83,24.0,17.9,5.9,92.0
2025-08-31,Keshopur APMC,320.3,1150.0,8,monsoon,solan,30.2,24.7,14.8,90,23.9,18.6,5.1,93.0
2025-09-01,Keshopur APMC,217.55,1175.0,9,monsoon,agra,29.1,24.3,31.6,92,31.9,24.9,3.0,86.0
2025-09-02,Keshopur APMC,141.15,1150.0,9,monsoon,agra,27.0,24.0,30.0,92,32.7,25.1,5.3,85.0
2025-09-04,Keshopur APMC,48.25,1100.0,9,monsoon,agra,31.7,23.9,10.1,86,32.3,26.8,1.1,83.0
2025-09-05,Keshopur APMC,191.9,1200.0,9,monsoon,agra,31.2,25.6,5.2,84,32.8,26.4,9.6,82.0
2025-09-06,Keshopur APMC,155.3,1175.0,9,monsoon,agra,31.6,24.6,9.3,85,30.5,25.1,9.7,90.0
2025-09-07,Keshopur APMC,227.2,1150.0,9,monsoon,agra,32.1,24.9,4.3,85,30.9,24.8,30.5,91.0
2025-09-08,Keshopur APMC,187.55,1200.0,9,monsoon,agra,32.1,25.2,0.7,82,29.8,24.7,3.6,90.0
2025-09-09,Keshopur APMC,214.15,1200.0,9,monsoon,agra,32.5,25.9,0.5,76,30.1,24.6,3.9,90.0
2025-09-11,Keshopur APMC,143.35,1200.0,9,monsoon,agra,33.1,25.0,0.0,68,29.3,25.4,20.4,88.0
2025-09-12,Keshopur APMC,282.0,1300.0,9,monsoon,agra,33.9,25.0,0.2,65,32.4,24.6,5.0,81.0
2025-09-13,Keshopur APMC,201.05,1275.0,9,monsoon,agra,35.6,26.8,0.3,58,31.9,24.5,5.1,86.0
2025-09-14,Keshopur APMC,235.45,1350.0,9,monsoon,agra,36.6,27.7,0.0,54,32.7,25.3,0.0,78.0
2025-09-15,Keshopur APMC,110.85,1200.0,9,monsoon,agra,36.8,28.0,0.0,52,32.9,25.3,0.0,73.0
2025-09-16,Keshopur APMC,94.15,1250.0,9,monsoon,agra,37.0,27.8,0.0,54,33.4,25.8,0.0,71.0
2025-09-18,Keshopur APMC,21.25,1350.0,9,monsoon,agra,35.1,25.5,2.2,65,32.4,24.6,0.0,73.0
2025-09-19,Keshopur APMC,223.05,1350.0,9,monsoon,agra,35.4,27.3,0.8,61,32.9,24.8,0.5,74.0
2025-09-20,Keshopur APMC,226.95,1300.0,9,monsoon,agra,36.3,27.0,0.0,55,33.9,25.5,0.0,75.0
2025-09-21,Keshopur APMC,282.75,1400.0,9,monsoon,agra,36.5,26.0,0.0,53,34.0,26.0,0.2,70.0
2025-09-22,Keshopur APMC,302.7,1400.0,9,monsoon,agra,37.1,26.6,0.0,49,33.9,25.8,0.1,74.0
2025-09-23,Keshopur APMC,190.4,1450.0,9,monsoon,agra,36.8,26.6,0.0,47,33.0,25.4,1.8,81.0
2025-09-25,Keshopur APMC,92.95,1300.0,9,monsoon,agra,36.3,26.2,0.0,51,33.4,25.4,0.1,78.0
2025-09-26,Keshopur APMC,290.6,1100.0,9,monsoon,agra,37.0,25.8,0.0,53,34.7,25.9,0.0,68.0
2025-09-28,Keshopur APMC,261.8,1100.0,9,monsoon,agra,37.0,29.2,0.0,56,35.6,24.7,0.0,62.0
2025-09-29,Keshopur APMC,212.3,1100.0,9,monsoon,agra,36.9,28.2,0.2,56,35.7,25.1,0.0,57.0
2025-09-30,Keshopur APMC,121.8,1100.0,9,monsoon,agra,34.2,24.9,7.3,68,35.1,25.3,0.0,56.0
2025-10-03,Keshopur APMC,38.6,1350.0,10,post_monsoon,agra,33.7,24.8,0.7,72,34.6,26.3,2.4,71.0
2025-10-04,Keshopur APMC,226.1,1250.0,10,post_monsoon,agra,34.5,26.4,0.1,62,35.0,27.1,2.2,68.0
2025-10-05,Keshopur APMC,174.35,1400.0,10,post_monsoon,agra,34.2,24.9,0.0,61,34.6,27.0,1.0,73.0
2025-10-06,Keshopur APMC,244.3,1400.0,10,post_monsoon,agra,29.3,22.4,17.7,84,33.0,23.8,19.5,80.0
2025-10-09,Keshopur APMC,122.0,1400.0,10,post_monsoon,agra,28.4,20.5,0.1,75,31.6,24.7,0.2,81.0
2025-10-10,Keshopur APMC,229.65,1600.0,10,post_monsoon,agra,28.6,19.4,0.0,68,32.3,24.2,0.1,78.0
2025-10-11,Keshopur APMC,183.75,1500.0,10,post_monsoon,agra,29.0,19.4,0.0,69,33.3,23.8,0.0,70.0
2025-10-13,Keshopur APMC,130.1,1400.0,10,post_monsoon,agra,31.7,20.6,0.0,58,29.2,21.6,11.6,86.0
2025-10-14,Keshopur APMC,133.15,1800.0,10,post_monsoon,agra,31.8,21.0,0.0,53,28.2,20.2,1.7,80.0
2025-10-16,Keshopur APMC,165.15,1450.0,10,post_monsoon,agra,31.5,20.2,0.0,53,29.4,19.8,0.0,65.0
2025-10-17,Keshopur APMC,301.9,1400.0,10,post_monsoon,agra,32.2,20.3,0.0,55,29.5,19.0,0.0,63.0
2025-10-18,Keshopur APMC,158.65,1400.0,10,post_monsoon,agra,33.3,21.7,0.0,55,30.5,21.0,0.0,64.0
2025-10-20,Keshopur APMC,215.9,1600.0,10,post_monsoon,agra,33.2,22.5,0.0,52,30.8,20.0,0.0,68.0
2025-10-21,Keshopur APMC,77.69,1450.0,10,post_monsoon,agra,31.0,23.4,0.6,59,31.1,19.8,0.0,64.0
2025-10-23,Keshopur APMC,46.0,1600.0,10,post_monsoon,agra,31.8,20.7,0.0,46,31.5,19.1,0.0,62.0
2025-10-24,Keshopur APMC,133.35,1400.0,10,post_monsoon,agra,32.2,20.0,0.0,46,31.3,19.3,0.0,64.0
2025-10-25,Keshopur APMC,126.9,1500.0,10,post_monsoon,agra,31.9,20.2,0.0,45,31.6,21.3,0.0,64.0
2025-10-26,Keshopur APMC,152.75,1600.0,10,post_monsoon,agra,32.1,19.4,0.0,46,30.5,20.6,0.0,71.0
2025-10-27,Keshopur APMC,219.0,1500.0,10,post_monsoon,agra,30.6,19.9,0.0,54,29.8,21.2,0.2,76.0
2025-10-28,Keshopur APMC,256.9,1600.0,10,post_monsoon,agra,27.5,21.7,0.0,68,31.3,21.1,0.0,72.0
2025-10-30,Keshopur APMC,171.35,1500.0,10,post_monsoon,agra,27.8,22.6,0.0,73,30.7,19.0,0.0,62.0
2025-10-31,Keshopur APMC,189.45,1700.0,10,post_monsoon,agra,30.6,21.7,0.2,73,30.7,18.7,0.0,62.0
2025-11-01,Keshopur APMC,242.6,1400.0,11,post_monsoon,agra,31.1,20.6,0.0,61,30.1,19.8,0.0,65.0
2025-11-02,Keshopur APMC,219.95,1650.0,11,post_monsoon,agra,29.5,19.2,0.0,59,25.6,20.7,2.9,74.0
2025-11-03,Keshopur APMC,201.45,1650.0,11,post_monsoon,agra,30.7,17.8,0.0,52,21.5,19.3,11.6,91.0
2025-11-04,Keshopur APMC,198.35,1600.0,11,post_monsoon,agra,29.8,18.6,0.0,59,28.2,19.2,0.5,80.0
2025-11-08,Keshopur APMC,2014.5,1750.0,11,post_monsoon,agra,27.1,13.9,0.0,44,29.7,20.3,0.0,66.0
2025-11-09,Keshopur APMC,104.8,1700.0,11,post_monsoon,agra,27.1,13.8,0.0,47,30.6,17.7,0.0,64.0
2025-11-10,Keshopur APMC,208.85,1650.0,11,post_monsoon,agra,27.4,13.6,0.0,46,27.0,18.5,0.2,71.0
2025-11-11,Keshopur APMC,136.45,1600.0,11,post_monsoon,agra,27.5,13.3,0.0,48,29.9,18.8,0.0,71.0
2025-11-13,Keshopur APMC,124.85,1450.0,11,post_monsoon,agra,26.3,12.8,0.0,53,26.4,14.1,0.0,58.0
2025-11-14,Keshopur APMC,233.7,1400.0,11,post_monsoon,agra,26.1,13.0,0.0,52,26.0,13.2,0.0,57.0
2025-11-15,Keshopur APMC,206.95,1500.0,11,post_monsoon,agra,26.7,12.4,0.0,52,25.7,12.3,0.0,62.0
2025-11-16,Keshopur APMC,257.55,1600.0,11,post_monsoon,agra,27.0,12.1,0.0,50,26.4,12.1,0.0,62.0
2025-11-17,Keshopur APMC,171.09,1350.0,11,post_monsoon,agra,26.3,12.0,0.0,51,26.1,12.7,0.0,66.0
2025-11-18,Keshopur APMC,229.45,1750.0,11,post_monsoon,agra,26.1,13.2,0.0,59,26.7,12.7,0.0,64.0
2025-11-20,Keshopur APMC,42.65,1750.0,11,post_monsoon,agra,26.5,13.9,0.0,63,25.4,11.9,0.0,63.0
2025-11-23,Keshopur APMC,133.65,1400.0,11,post_monsoon,agra,26.1,13.4,0.0,57,24.9,11.4,0.0,67.0
2025-11-24,Keshopur APMC,154.65,1450.0,11,post_monsoon,agra,25.0,12.3,0.0,59,24.4,11.6,0.0,73.0
2025-11-27,Keshopur APMC,57.45,1550.0,11,post_monsoon,agra,24.5,11.8,0.0,58,24.9,12.8,0.0,77.0
2025-11-28,Keshopur APMC,211.2,1500.0,11,post_monsoon,agra,25.6,11.6,0.0,61,25.3,12.8,0.0,74.0
2025-11-30,Keshopur APMC,268.03,1450.0,11,post_monsoon,agra,23.7,11.3,0.0,50,24.2,11.7,0.0,72.0
2025-12-01,Keshopur APMC,173.01,1200.0,12,winter,agra,24.5,9.8,0.0,50,23.3,11.4,0.0,71.0
2025-12-02,Keshopur APMC,240.37,1400.0,12,winter,agra,25.5,12.7,0.0,56,22.6,10.5,0.0,73.0
2025-12-04,Keshopur APMC,103.55,1200.0,12,winter,agra,22.1,9.4,0.0,56,23.1,10.5,0.0,77.0
2025-12-05,Keshopur APMC,247.65,1200.0,12,winter,agra,22.1,8.3,0.0,56,24.8,12.6,0.0,73.0
2025-12-06,Keshopur APMC,273.65,1200.0,12,winter,agra,23.8,10.1,0.0,53,24.1,12.6,0.0,71.0
2025-12-07,Keshopur APMC,170.5,950.0,12,winter,agra,24.4,10.7,0.0,56,24.0,11.2,0.0,73.0
2025-12-08,Keshopur APMC,225.55,1000.0,12,winter,agra,25.4,11.7,0.0,53,25.0,13.2,0.0,78.0
2025-12-09,Keshopur APMC,173.7,950.0,12,winter,agra,24.6,11.7,0.0,54,22.5,12.9,0.0,72.0
2025-12-11,Keshopur APMC,163.0,850.0,12,winter,agra,24.8,10.5,0.0,61,21.4,8.4,0.0,71.0
2025-12-12,Keshopur APMC,259.4,950.0,12,winter,agra,24.5,10.1,0.0,64,22.0,9.0,0.0,69.0
2025-12-14,Keshopur APMC,2219.0,1000.0,12,winter,agra,24.3,11.6,0.0,69,23.9,10.7,0.0,69.0
2025-12-15,Keshopur APMC,173.15,1050.0,12,winter,agra,23.4,10.3,0.0,74,24.0,10.6,0.0,64.0
2025-12-16,Keshopur APMC,270.2,1000.0,12,winter,agra,23.5,11.6,0.0,69,23.7,10.8,0.0,70.0
2025-12-18,Keshopur APMC,206.55,950.0,12,winter,agra,22.6,11.1,0.0,76,23.6,10.0,0.0,78.0
2025-12-19,Keshopur APMC,349.95,950.0,12,winter,agra,22.0,10.5,0.0,78,23.4,9.8,0.0,82.0
2025-12-20,Keshopur APMC,147.5,950.0,12,winter,agra,22.0,9.3,0.0,77,22.0,10.1,0.0,88.0
2025-12-21,Keshopur APMC,154.16,850.0,12,winter,agra,20.7,10.7,0.0,81,21.3,9.8,0.0,90.0
2025-12-22,Keshopur APMC,262.05,950.0,12,winter,agra,21.7,11.6,0.0,81,22.6,9.5,0.0,77.0
2025-12-23,Keshopur APMC,227.55,1000.0,12,winter,agra,23.2,11.5,0.0,80,22.7,10.3,0.0,79.0
2025-12-26,Keshopur APMC,226.8,1000.0,12,winter,agra,20.9,9.9,0.0,70,19.9,8.1,0.0,88.0
2025-12-27,Keshopur APMC,212.3,1000.0,12,winter,agra,20.5,9.3,0.0,77,18.9,10.0,0.0,91.0
2026-01-01,Keshopur APMC,172.7,1000.0,1,winter,agra,16.9,10.7,2.5,90,20.4,8.6,0.0,77.0
2026-01-02,Keshopur APMC,286.2,1100.0,1,winter,agra,17.6,11.4,0.0,78,19.9,8.7,0.0,82.0
2026-01-03,Keshopur APMC,234.25,850.0,1,winter,agra,17.4,10.9,0.0,77,20.2,8.9,0.0,84.0
2026-01-04,Keshopur APMC,204.7,850.0,1,winter,agra,17.2,8.6,0.0,79,18.6,9.3,0.0,91.0
2026-01-05,Keshopur APMC,134.6,700.0,1,winter,agra,17.5,8.5,0.0,79,19.2,8.5,0.0,92.0
2026-01-06,Keshopur APMC,2245.0,600.0,1,winter,agra,17.2,8.4,0.0,84,19.9,9.0,0.0,89.0
2026-01-08,Keshopur APMC,176.15,700.0,1,winter,agra,14.4,7.3,0.0,88,17.8,10.2,0.2,89.0
2026-01-11,Keshopur APMC,1299.5,700.0,1,winter,agra,16.5,5.6,0.0,77,16.6,6.2,0.0,88.0
2026-01-12,Keshopur APMC,1733.0,750.0,1,winter,agra,17.3,4.4,0.0,71,17.6,8.4,0.0,87.0
2026-01-13,Keshopur APMC,1567.5,600.0,1,winter,agra,18.2,4.5,0.0,78,15.8,6.7,0.0,91.0
2026-01-15,Keshopur APMC,1316.0,600.0,1,winter,agra,17.6,5.7,0.0,79,16.8,6.5,0.0,87.0
2026-01-16,Keshopur APMC,279.7,500.0,1,winter,agra,20.3,5.5,0.0,71,19.2,6.1,0.0,80.0
2026-01-17,Keshopur APMC,2838.0,600.0,1,winter,agra,22.4,7.1,0.0,73,18.5,7.8,0.0,76.0
2026-01-18,Keshopur APMC,134.85,650.0,1,winter,agra,22.3,8.0,0.0,78,18.5,5.3,0.0,73.0
2026-01-19,Keshopur APMC,1894.0,650.0,1,winter,agra,24.8,10.1,0.0,66,19.8,5.6,0.0,80.0
2026-01-20,Keshopur APMC,195.6,600.0,1,winter,agra,24.2,9.4,0.0,64,19.5,7.3,0.0,81.0
2026-01-22,Keshopur APMC,184.55,600.0,1,winter,agra,25.4,9.4,0.0,62,21.2,6.6,0.0,77.0
2026-01-23,Keshopur APMC,229.3,600.0,1,winter,agra,17.6,12.9,29.7,83,21.7,6.1,0.0,82.0
2026-01-24,Keshopur APMC,2029.0,600.0,1,winter,agra,16.4,9.0,0.0,69,22.4,8.5,0.1,81.0
2026-01-29,Keshopur APMC,108.7,600.0,1,winter,agra,18.4,9.8,0.0,87,20.9,14.3,2.2,79.0
2026-01-30,Keshopur APMC,2057.5,600.0,1,winter,agra,19.5,9.2,0.0,83,19.3,11.8,1.2,80.0
2026-01-31,Keshopur APMC,148.95,500.0,1,winter,agra,20.0,8.8,0.0,86,18.2,7.5,0.0,66.0
2026-02-01,Keshopur APMC,208.65,550.0,2,winter,agra,21.0,12.3,2.7,82,20.3,6.5,0.0,70.0
2026-02-02,Keshopur APMC,175.5,750.0,2,winter,agra,20.1,12.5,0.0,88,21.2,11.8,26.3,86.0
2026-02-03,Keshopur APMC,151.15,600.0,2,winter,agra,19.7,10.3,0.0,83,19.5,12.7,0.7,88.0
2026-02-05,Keshopur APMC,105.9,650.0,2,winter,agra,21.4,9.9,0.0,73,19.1,9.1,0.0,87.0
2026-02-06,Keshopur APMC,1977.5,750.0,2,winter,agra,22.7,10.8,0.0,69,19.8,8.5,2.7,87.0
2026-02-07,Keshopur APMC,219.85,800.0,2,winter,agra,23.7,12.4,0.0,69,21.4,11.8,8.2,85.0
2026-02-08,Keshopur APMC,189.65,550.0,2,winter,agra,22.9,11.2,0.0,62,21.3,12.2,0.0,89.0
2026-02-09,Keshopur APMC,184.5,500.0,2,winter,agra,24.7,10.6,0.0,59,20.5,11.0,0.0,87.0
2026-02-10,Keshopur APMC,215.25,600.0,2,winter,agra,27.6,11.9,0.0,58,20.8,10.3,0.0,81.0
2026-02-12,Keshopur APMC,188.85,950.0,2,winter,agra,25.0,12.6,0.0,55,22.8,10.2,0.0,72.0
2026-02-13,Keshopur APMC,236.6,750.0,2,winter,agra,25.5,12.3,0.0,53,24.0,11.8,0.0,74.0
2026-02-14,Keshopur APMC,239.75,800.0,2,winter,agra,27.0,12.4,0.0,53,23.7,11.5,0.0,75.0
